object_location,objectid,title,date,date-is-approximate?,creator,recipient,description,item_information,subject,location,latitude,longitude,related_publication,publisher-digital,source,findingaid,original-identifier,identifier,rights,rightsstatement,type,format,language,relation,display_template,image_small,image_thumb
https://www.ncpedia.org/biography/chavis-john,,"Chavis, John",1979,n,"Parramore, Barbara M.",,Article about John Chavis,single-page; article,"African American men; African American soldiers--History; African American teachers; African Americans--Biography; African Americans--Education (Higher); African Americans--Educators; Black people--Education--North Carolina; Education -- North Carolina -- History; Education, Higher; Educators--North Carolina","Virginia, United States; Raleigh, North Carolina",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/4865,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/057_JohnChavis_sm.jpg,/objects/thumbs/057_JohnChavis_th.jpg
https://www.ncpedia.org/j-cole,,J. Cole,2012,n,"Eckard, Max",,Article about musician J. Cole,single-page; article,African American men; African American musicians; African Americans--Biography; Musicians; Musicians--North Carolina; Music--Performance; African American musicians,"Fayetteville, North Carolina; Queens, New York",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/3763,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/058_JCole_sm.jpg,/objects/thumbs/058_JCole_th.jpg
https://www.ncpedia.org/biography/manly-alex,,Alex Manly,2010,n,"Umfleet, LeRae",,Article about Alex Manly,single-page; article,African American businesspeople; African American men; African Americans; African Americans--Business; African Americans--History--1877-1964; African Americans--History--North Carolina; African Americans--North Carolina; African Americans--North Carolina--History--19th Century; African Americans--North Carolina--Wilmington--History; American newspapers--North Carolina; Newspaper editors--Biography; Newspaper publishing--North Carolina--Wilmington,"Raleigh, North Carolina; Wilmington, North Carolina",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/53,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/059_AlexManly_sm.jpg,/objects/thumbs/059_AlexManly_th.jpg
https://www.ncpedia.org/scott-armond-wendell,,"Scott, Armond Wendell",2023,n,"Smythe, Andrea",,"Article about Judge Armond Wendell Scott, a native of Wilmington, NC.",single-page; article,African American men; African Americans;  African Americans--History--1877-1964; African Americans--History--North Carolina; African Americans--North Carolina; African Americans--North Carolina--History--19th Century; African Americans--North Carolina--Wilmington--History; Judges; Judges--United States--Biography; United States. District Court--Judges,"Wilmington, North Carolina; Washington, District of Columbia, United States; Pennsylvania, United States; New York City, New York",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/7218,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/060_ArmondWendellScott_sm.jpg,/objects/thumbs/060_ArmondWendellScott_th.jpg
https://www.ncpedia.org/biography/okelly-berry,,"O'Kelly, Berry",1991,n,"Murray, Elizabeth Davis Reid and Jared Dease",,Article about businessman Berry O'Kelly,single-page; article,"African American businesspeople; African American men; African Americans--Biography; African Americans--Business; African Americans--North Carolina; African Americans--North Carolina--Raleigh--History--1877-1964; Free African Americans--North Carolina--History--19th century; North Carolina--History, African Americans","Raleigh, North Carolina",35.787743,-78.644257,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/6783,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/061_BerryOKelly_sm.jpg,/objects/thumbs/061_BerryOKelly_th.jpg
https://www.ncpedia.org/biography/chesnutt-charles-waddell,,"Chesnutt, Charles Waddell",1979,n,"Andrews, William L.",,Article about author Charles Chesnutt,single-page; article,African American authors; African American men; African Americans--Biography; African Americans--Race identity; African Americans--Social conditions; African Americans--United States--History; Authors; Free blacks; Lawyer; Lawyers--Biography,"Cleveland, Ohio; Charlotte, North Carolina",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/4871,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/062_CharlesWaddellChesnutt_sm.jpg,/objects/thumbs/062_CharlesWaddellChesnutt_th.jpg
https://www.ncpedia.org/charlotte-hawkins-brown-k-8,,"Brown, Charlotte Hawkins",2020,n,"Ashley, Stephen and Kelly Agan",,Article about Charlotte Hawkins Brown,single-page; article,"African American teachers; African Americans--Biography; African Americans--Educators; Black people--Education--North Carolina; Brown, Charlotte Hawkins, 1883-1961; Charlotte Hawkins Brown Memorial (Sedalia, N.C.); Education -- North Carolina -- History; Educators--North Carolina; Palmer Memorial Institute (Sedalia, N.C.)","Henderson, North Carolina; Cambridge, Massachusetts; Sedalia, North Carolina",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/26012,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/063_CharlotteHawkinsBrown_sm.jpg,/objects/thumbs/063_CharlotteHawkinsBrown_th.jpg
https://www.ncpedia.org/biography/revels,,Hiram Rhoades Revels,2009,n,"Case, Steven",,Article about North Carolina businessman Hiram Revels,single-page; article,"African American legislators; African American men; African Americans--Biography; Politicians; United States--History--Civil War, 1861-1865--African Americans","Fayetteville, North Carolina; Lincolnton, North Carolina; Baltimore, Maryland; St. Louis, Missouri; Natchez, Mississippi",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/54,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/064_HiramRevels_sm.jpg,/objects/thumbs/064_HiramRevels_th.jpg
https://www.ncpedia.org/biography/hood-james-walker,,"Hood, James Walker",1988,n,"Bell, Jr., John L.",,Article about James Walker Hood,single-page; article,African American men; African Americans--Biography; African Americans--North Carolina; African Americans--Religion--19th century; Clergy--Biography; Methodist Episcopal Church--Clergy,"Pennsylvania, United States; Connecticut, United States; North Carolina, United States",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/1028,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/065_JamesWalkerHood_sm.jpg,/objects/thumbs/065_JamesWalkerHood_th.jpg
https://www.ncpedia.org/biography/merrick-john,,"Merrick, John",1991,n,"Weare, Walter B. and Jared Dease",,Article about businessman John Merrick,single-page; article,African American business enterprises--North Carolina--Durham; African American businesspeople--North Carolina--Durham; African American men; African Americans--Biography; African Americans--Business; African Americans--North Carolina--Durham--History; Durham (N.C.); Industries--North Carolina--Durham; Insurance companies--North Carolina--Durham; North Carolina Mutual Life Insurance Company,"Sampson County, North Carolina; Durham, North Carolina; ",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/6598,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/066_JohnMerrick_sm.jpg,/objects/thumbs/066_JohnMerrick_th.jpg
https://www.ncpedia.org/biography/lynch-loretta,,"Lynch, Loretta",2020,n,"Davis, Sarajanee",,"Article about former US Attorny General Loretta Lynch, a NC native",single-page; article,African American women; African American women--Biography; African Americans--Biography; African Americans--Politics and Government--20th century; Lawyers--Biography,"Greensboro, North Carolina; Durham, North Carolina; New York City, New York",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/26019,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/067_LynchLoretta_sm.jpg,/objects/thumbs/067_LynchLoretta_th.jpg
https://www.ncpedia.org/flack-roberta,,"Flack, Roberta",2013,n,"Franke, Matthew",,"Article about singer Roberta Flack, a native of North Carolina",single-page; article,African American women; African American women musicians; African American women--Biography; African Americans--Biography; African Americans--Women musicians; Musicians; Musicians--North Carolina; Music--Performance; African American musicians,"Black Mountain, North Carolina; Washington, Distirct of Columbia, United States",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/7964,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/068_RobertaFlack_sm.jpg,/objects/thumbs/068_RobertaFlack_th.jpg
https://www.ncpedia.org/biography/leonard-sugar-ray,,Sugar Ray Leonard,2010,n,"Case, Steven and Kelly Agan",,Article about boxer Sugar Ray Leonard,single-page; article,African American athletes; African American men; African Americans--Biography; African Americans--Recreation; Athletes--Biography,"Wilmington, North Carolina",34.225727,-77.94471,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/405,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/069_SugarRayLeonard_sm.jpg,/objects/thumbs/069_SugarRayLeonard_th.jpg
https://www.ncpedia.org/biography/coltrane-john-william,,"Coltrane, John William",1979,n,"Simpson, Marcus B.",,Article about jazz musician John Coltrane,single-page; article,African American men; African American musicians; African Americans--Biography; Musicians; Musicians--North Carolina; Music--Performance; African American musicians,"Hamlet, North Carolina; New York City, New York",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/4934,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/070_JohnColtrane_sm.jpg,/objects/thumbs/070_JohnColtrane_th.jpg
https://www.ncpedia.org/biography/monk-thelonious-sphere,,"Monk, Thelonious Sphere",1991,n,"Simpson, Marcus B.",,Aritcle about jazz musician Thelonious Monk,single-page; article,African American men; African American musicians; African Americans--Biography; Musicians; Musicians--North Carolina; Music--Performance; African American musicians,"Rocky Mount, North Carolina; New York City, New York; Englewood, New Jersey",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/6643,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/071_monkthelonius_sm.jpg,/objects/thumbs/071_monkthelonius_th.jpg
https://www.ncpedia.org/pauli-murray-k-8,,Pauli Murray: Perseverance & Power,2020,n,"Davis, Sarajanee and Kelly Agan",,Aritcle about lawyer and activist Pauli Murray,single-page; article,African American authors; African American teachers; African American women; African American women--Biography; African American women teachers--Study and teaching--North Carolina; African Americans--Biography; African Americans--Folklore; African Americans--Folklore--Southern States; Feminists; Folklore; Women authors; Women teachers--United States,"Baltimore, Maryland; Durham, North Carolina; Chapel Hill, North Carolina",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/26007,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/072_PauliMurray_sm.jpg,/objects/thumbs/072_PauliMurray_th.jpg
https://www.ncpedia.org/kay-willie-virginia-otey,,"Kay, Willie Virginia Otey",2016,n,"Bell-Kite, Diana and Kelly Agan",,Article about dressmaker Willie Otey Kay,single-page; article,African American businesspeople; African American women; African Americans--Biography; Businesswomen; Clothing and dress; Dresses; Sewing; Women; Women--Biography;,"Raleigh, North Carolina; Wilmington, North Carolina",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/11884,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/073_WillieVOKay_sm.jpg,/objects/thumbs/073_WillieVOKay_th.jpg
https://www.ncpedia.org/biography/frinks-golden,,Golden A Frinks,2004,n,"Spicer, Shirl",,Article about Golden Frinks from the Tar Heel Junior Historian,single-page; article,African American men; African Americans--Biography; African Americans--Civil rights; African Americans--Civil rights--History--20th century; African Americans--Civil rights--Southern States; African Americans--History--20th century; African Americans--North Carolina--History--20th Century; Civil rights; Civil rights movements--North Carolina--History--20th century,"North Carolina, United States",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/823,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/074_GoldenAFrinks_sm.jpg,/objects/thumbs/074_GoldenAFrinks_th.jpg
